CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
http/NN :/: //www.wattpad.com/story/26032883-she-can-love-you-good﻿/JJ,2014-11-07T23:21:19,Sam Kesha,z13wytcx3ljjhvo2w23qejnwjyzryv2xh04,1
I/PRP love/VBP this/DT song/NN so/RB much/JJ !/. :/: -D/NN I/PRP 've/VBP heard/VBN it/PRP so/RB much/JJ I/PRP pretty/RB much/RB memorized/VBN the/DT lyrics﻿/NN,2014-11-08T02:16:29,Kathy Akers,z122vl141lzkvjqon04ccxwxuy3lypghum00k,0
"Hey/NNP Guys/NNP ,/, I/PRP know/VBP you/PRP tend/VBP to/TO skip/VB these/DT comments/NNS ,/, but/CC Take/VB a/DT look/NN first/RB ./. I/PRP am/VBP Free/JJ Fire/NNP ,/, A/NNP Big/NNP Room/NNP ,/, Progressive/NNP House/NNP ,/, Deep/NNP House/NNP ,/, Dubstep/NNP &/CC amp/NN ;/: Chillstep/NNP Producer/NNP from/IN a/DT small/JJ town/NN in/IN Missouri/NNP ./. Down/NNP here/RB ,/, I/PRP have/VBP no/DT support/NN from/IN the/DT community/NN ,/, and/CC all/DT I/PRP really/RB ask/VB is/VBZ some/DT critiquing/NN ,/, Support/NNP ,/, and/CC Views/NNP ./. My/PRP$ Music/NNP has/VBZ gotten/VBN much/RB better/RBR then/RB what/WP it/PRP was/VBD 10/CD months/NNS ago/RB ,/, and/CC I/PRP promise/VBP my/PRP$ new/JJ content/NN should/MD be/VB more/JJR then/RB satisfying/VBG ./. Soon/NN I/PRP should/MD be/VB able/JJ to/TO advertise/VB and/CC I/PRP wont/VBP pester/RB you/PRP guys/VBP anymore/RB ./. So/RB gim/JJ me/PRP a/DT chance/NN and/CC check/VB out/RP my/PRP$ music/NN ,/, thanks/NNS and/CC god/NN bless.﻿/NN",2014-11-08T05:02:26,Free Fire,z12rsv4qfpiojdp1p23szbkbfxqthbkh304,1
For/IN latest/JJS movies/NNS 2014/CD please/NN visit/NN this/DT site/NN http/NN :/: //www.networkedblogs.com/p/11cPWb/NN ?/. ref=panorama﻿/NN,2014-11-08T14:17:38,Jacky Chan,z12usroi1ovwtzud022kttmyetj2vng2n,1
I/PRP love/VBP that/IN you/PRP subscribed﻿/VBP,2014-11-08T17:22:54,Rafael Macho Gonzalez Jr,z13vedzz3kiuvd25d04cgfoxzlvwznlwyfc,1
https/NN :/: //www.tsu.co/ToMeks/NN Go/NNP register/NN ;/: )/) free/JJ money/NN ;/: )/) ﻿/NN,2014-11-08T20:37:45,Oreja Ramanauskaite,z12kgb3b1qbgghhvk23rwj3j5lmehn3fz,1
"great/JJ song/NN ,/, but/CC we/PRP all/DT know/VBP that/IN Katy/NNP buys/VBZ her/PRP$ views..﻿/NN",2014-11-09T12:31:35,We are proud to be Smilers,z12tchtw5m2ff5oyl04cjnl4oofcgx0y1is,0
check/VB out/RP mah/FW girl/NN it/PRP duh/VBZ shit/JJ yo﻿/NNS,2014-11-09T12:50:06,MntDewWigger,z13fctugtriitvzco23gtnb4mnbff144f04,1
Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: Facebook/NNP lhudygirlamaya/VBZ ﻿/NN,2014-11-09T13:43:04,Marnell Ampungan,z123svxivleiez5vt23mdzk55siwe5on0,1
"Hey/NNP yall/CC its/PRP$ the/DT real/JJ Kevin/NNP Hart/NNP ,/, shout/NN out/IN to/TO my/PRP$ fans/NNS !/. !/. !/. follow/VB me/PRP +RealKevinHeart/VB ﻿/NN",2014-11-09T19:35:44,Kwon Kee,z13tf12gvt2owtxpl04ceprwxmqnxx5a2gs,1
Check/VB out/RP my/PRP$ acoustic/JJ channel/NN ﻿/NN,2014-11-10T01:07:06,Nathan Waterhouse,z13felizynymfpd4304cc1loanvyw54pcmw0k,1
♫I/NN know/VBP someone/NN will/MD see/VB this/DT ♥/NN I/PRP have/VBP a/DT dream…/NN I/PRP don/VBP ’/JJ t/NNS have/VBP the/DT greatest/JJS videos/NN or/CC the/DT best/JJS quality/NN Right/RB now/RB I/PRP feel/VBP like/IN i/NNS 'm/VBP not/RB getting/VBG anywhere/RB and/CC I/PRP need/VBP your/PRP$ help/NN ♫/VB If/IN you/PRP could/MD possibly/RB watch/VB my/PRP$ videos/NN it/PRP means/VBZ the/DT world/NN to/TO me/PRP ♥/JJ Please/NNP thumbs/NN this/DT up/RP so/RB others/NNS can/MD see…/VB I/PRP appreciate/VBP it/PRP so/RB much/JJ ♥♫/NN Please/NNP listen/VBZ before/IN you/PRP hate/VBP ./. Honestly/NNP i/JJ appreciate/VBP it/PRP so/RB much/RB You/PRP don/VBP ’/JJ t/NNS have/VBP to/TO love/VB me/PRP just/RB give/VB this/DT 17/CD year/NN old/JJ a/DT chance﻿/NN,2014-11-10T02:18:19,Arianna,z13udjviuyetffdbo04cfltbemrbx1szsrk0k,1
"https/NN :/: //apps.facebook.com/my-polls/utsitcompetition2014/JJ ?/. from=user_link/NN &/CC amp/NN ;/: ref_id=ouxg5e/NN ./. Please/VB open/JJ this/DT link/NN and/CC vote/NN for/IN anand/NN niketan/JJ international/JJ school/NN ,/, the/DT project/NN name/NN is/VBZ project/JJ Fr-e-dom/NNP and/CC share/NN it/PRP with/IN yours/NNS friend.﻿/VBP",2014-11-10T09:00:34,monal shah,z13wsnj44xfigrbse22iubv5kmebxlebm04,1
I/PRP hate/VBP videos/NNS like/IN these/DT with/IN those/DT poor/JJ animals.﻿/NNS,2014-11-10T15:58:40,MagpiedudeGaming,z13auhswxvj3vl1ms22nhpbbrmetc1kvx,0
Hii/NNP youtube﻿/NN,2014-11-10T16:14:20,Cem Devecioğlu devecioğlu,z131xnrwqtybhzilh22hipqauyuhvnlx104,0
nice/JJ ..very/NN nice﻿/NN,2014-11-10T16:36:17,Karim Bazoka,z12kwjfxuybnjvhcj23avhwptniuhbrok04,0
I/PRP love/VBP this/DT song/NN !/. !/. !/. ﻿/NN,2014-11-10T17:00:11,makayla Yarborough,z13rz1ewdlrfy5tef23hwjkjlr25vhk4304,0
*KATY/NN YOU/PRP ARE/VBP A/DT SHIT/NNP GO/NNP DIE/NNP !/. !/. !/. !/. !/. ROAR/NNP IS/VBZ A/DT FLOOOOOOOOOOOOOOOOOOOOP*﻿/NN,2014-11-10T18:11:36,Nice Girl,z13vyd3ofqi4vjute22mhjbaqxf2dvjql04,0
I/PRP love/VBP your/PRP$ music/NN ﻿/NN,2014-11-10T18:18:04,Jamie Breedlove,z13kjhwrdtvjzbbtc22ag3u4nmaocb023,0
My/PRP$ 6th/CD grade/NN teacher/NN looked/VBD exactly/RB like/IN Katy/NNP Perry/NNP come/VBP to/TO think/VB of/IN it/PRP .../: ﻿/NN,2014-11-10T18:18:08,FudgePlaysMC,z13szfnqoxaouldyf04cgrp5tmichhawj2g,0
curti/NN ?/. click/NN here/RB ?/. https/NN :/: //www.facebook.com/demiilovatofas/NN ?/. ref=hl/JJ https/NN :/: //www.facebook.com/pages/Frases-Secretas/448800865296855/JJ ?/. ref=hl﻿/NN,2015-06-04T17:16:09,Taina Boaventura,z13rynciopfrjhjjp04ccb4zazr4hrerjf0,1
http/NN :/: //www.ermail.pl/dolacz/UnNfY2I=/JJ Please/NNP click/NN on/IN the/DT link﻿/NN,2015-06-04T19:02:10,DIIL GANG,z12hezdwqkqvg1zec22mtnerjlixyrt33,1
Come/NNP check/NN out/IN our/PRP$ parody/NN of/IN this/DT !/. ﻿/NN,2015-06-04T23:00:48,Lauren And Victoria,z12ww5toptirsbbjb04chfqgguiqu3jqfik,1
Please/NNP subscribe/NN to/TO us/PRP and/CC thank/VB you﻿/NN,2015-06-05T03:15:10,Those two boys,z12mznwahnvyz3mjm04cfnizwzmijtjhsp40k,1
PLEASE/NNP VOTE/NNP FOR/IN ME/NNP FOR/NNP THE/NNP WET/NNP SEAL/NNP MODEL/NNP 2015/CD CONTEST/NN !/. MY/NNP INSTAGRAM/NNP USERNAME/NNP IS/NNP destinyforever_/JJ http/NN :/: //www.wetseal.com/modelsearch15/modelsearch15.html﻿/NN,2015-06-05T03:33:16,Destiny Cable,z13ihroixyvmzvl2h22kclthlnmmxtggl04,1
"SIMPLY/NNP PUT/NNP ,/, OUR/NNP CUSTOMERS/NNP LOVE/NNP US/NNP .../: and/CC so/RB will/MD you/PRP !/. https/NN :/: //www.facebook.com/greenleader﻿/NN",2015-06-05T10:04:47,Portman P.,z13tz53yppyvd3obo04cef4zzounf1cporg0k,1
https/NN :/: //binbox.io/DNCkM/JJ #/# qT4Q1JB1﻿/NN,2015-06-05T15:11:28,sunny leone,z12wgp0z4oj1sxqqf04cgfuwczfsvnjw3ew,1
"Almost/RB 1/CD Bil/NNP ./. What/WP ?/. Wow/NNP ,/, GS/NNP sucks/VBZ ,/, in/IN my/PRP$ opinion.﻿/NN",2015-06-05T17:59:36,KillerDan,z13uuxnivmfpvplmi23vvrdhsku1vpnfy,0
Katty/NNP is/VBZ the/DT best/JJS !/. !/. !/. !/. ﻿/NN,2015-06-05T18:13:30,Julia Szefer,z13ndnjbcnj5y1jpv04cg3z4tqfjihobu0w,0
That/DT was/VBD very/RB good/JJ I/PRP mean/VBP very/RB very/RB much/RB good/JJ ﻿/NN,2015-06-05T18:21:28,Bader Awesome,z13ocniikmi1vzubr04ccn3jkzihtrbzpp00k,0
This/DT song/NN means/VBZ so/RB much/JJ to/TO me/PRP thank/VB you/PRP soooooooooooooooooooooooooooooooooooooooo/JJ much/JJ :/: -/: )/) Xxx﻿/NN,2015-06-05T18:59:52,Kacy Cluley,z12sjp3zgtqnvlysj23zuxxaolrvd1oj504,0
&/CC lt/NN ;/: 3﻿/CD,2015-06-05T19:02:05,Kasia Fabisiewicz,z132enrpoy35yxpoe04cjr4zur3jvbyq3xo0k,0
"KATY/NNP PERRY/NNP ,/, I/PRP AM/VBP THE/DT ``/`` DÉCIO/NNP CABELO/NNP ''/'' ,/, ``/`` DECIO/NNP HAIR/NNP ''/'' ./. I/PRP AM/VBP 60/CD YEARS/NNS OF/JJ AGE/NNP ./. I/PRP DON/NNP ''/'' T/NNP HAVE/NNP FAMILY/NNP ./. I/PRP ''/'' M/NNP SINGLE/NNP ./. ALONE/NNP ./. HOMELESS/NNP ./. I/PRP WAS/VBD AN/NNP ALCOHOLIC/NNP :/: 15/CD AT/IN THE/NNP AGE/NNP OF/NNP 46/CD ./. I/PRP AM/VBP AN/NNP INVISIBLE/NNP COMPOSER/NNP ./. MY/NNP DREAM/NNP IS/NNP TO/NNP RECORD/NNP MY/NNP SONGS/NNP ./. COULD/NNP YOU/NNP HELP/NNP ME/NNP ?/. PLEASE/NNP !/. PLEASE/NN !/. I/PRP TRUST/VBP THAT/IN THE/NNP YOU/NNP WILL/NNP GIVE/VB ME/NNP A/NNP CHANCE/NNP ./. I/PRP HAVE/VBP 109/CD VIDEOS/NNP IN/NNP THE/NNP YOUTUBE/NNP :/: deciocabelo/JJ canal/NN ./. KATY/NNP PERRY/NNP ,/, I/PRP WAS/VBP BORN/VBN IN/NNP OCTOBER/NNP 25/CD ,/, TOO/NNP ./. THANK/NNP YOU/NNP VERY/RB MUCH/RB !/. !/. !/. DECIO/NNP HAIR.﻿/NNP",2015-06-05T19:29:20,Decio Alves Martins,z132jbmxfqm4fjysg23nwjfb2mv2vxnua,1
Honestly/RB speaking/VBG except/IN taylor/JJ swift/NN and/CC adele/NN i/NNS do/VBP n't/RB lile/VB any/DT of/IN the/DT modern/JJ day/NN singers/NNS ./. But/CC i/JJ must/MD say/VB whenever/WRB i/JJ hear/VBP this/DT song/NN i/NN feel/VBP goosebumps/NNS ./. Its/PRP$ quite/JJ inspiring/NN !/. !/. Thanks/NNS miss/VBP Perry/NNP !/. ﻿/NN,2015-06-05T19:55:08,Rafi Hossain,z12cdlswetvnejcri04cex0jfwy2u3tzj54,0
who/WP is/VBZ going/VBG to/TO reach/VB the/DT billion/CD first/JJ :/: katy/NN or/CC taylor/NN ?/. ﻿/NN,2015-06-05T20:01:23,moaz adnan,z120e5uautvcuper304ccf4bjrjugdpbwrc0k,0
