CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"(S
  (GPE Subscribe/NN)
  to/TO
  my/PRP$
  channel/NNS
  </VBP
  br/JJ
  //NNP
  >/NNP
  Tweet/NNP
  &/CC
  amp/NN
  ;/:
  Follow/NNP
  me/PRP
  on/IN
  twitter/NN
  //therealterrell_/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  And/CC
  I/PRP
  will/MD
  follow/VB
  you/PRP
  back/RB
  👀﻿/VBP)",2014-12-26T11:17:56.976000,Simply Terrell,z13uu5dyinf2yplb504civzz5obby5baucg,1
"(S
  want/VB
  a/DT
  sub/NN
  ?/.
  tell/VB
  me/PRP
  about/IN
  your/PRP$
  channel/NN
  and/CC
  i/NN
  will/MD
  subscribe/VB
  (/(
  with/IN
  a/DT
  couple/JJ
  exceptions/NNS
  )/)
  ﻿/VBP)",2014-12-25T19:52:25.333000,Desert Loner,z13vehm4enr5zbohl04chhjoixzes32rvjw,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-25T19:20:32.982000,Beatriz A York,z12xevzwtyyftlhma22qdp4ocljizpouh,1
"(S
  Subscribe/NNP
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  ll/CC
  subscribe/VB
  back﻿/NN)",2014-12-23T01:50:41.928000,Cora Whatley,z13ue5b4sw25i3s4g04cg3grnmmue33bysg0k,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-22T11:51:16.881000,Shanu Dias,z13pvzzwyr2nhfn1y22btbtgjpmfw1ggn04,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: pl﻿/NN),2014-12-22T04:56:24.257000,Will Smith,z12shxbbulncyx43n23psbzohvumz1nib04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-21T06:07:48.379000,Aaa Bbb,z12cjj2qyo34i3ga204ci3hatn3vhlcoxkw0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-20T05:03:42.146000,orcou,z123ed2yctjnj1db204cczmorvvjsdgyevo0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-19T17:00:34.759000,Ari Kip,z12ni35onpvyvro4g04cd3jihoyrdbuxh3s,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: lo﻿/NN),2014-12-18T22:33:26.485000,Kassidy Norris,z125etvpxve3yvow004cd3bzmqfkfxohvgk,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube﻿/NN),2014-12-17T15:37:12.685000,Janja Kmetič,z12eyz2r5pyecvutk22ktrfyllf0w3jxc04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-17T02:33:31.397000,AUSENCIO garrido,z13khxlwczzei1ymm22pv5bphlmuzrzac04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: I/PRP ﻿/VBP),2014-12-12T08:50:18.674000,Jesse Basurto,z13by3wrfuykidc2z23vux3iesumfjfml,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-10T16:53:09.604000,Ben Smith,z13auvkhpurljfgfr23dzvgonsz5sncv5,1
"(S
  subscribe/NN
  to/TO
  my/PRP$
  channel/NN
  yo/SYM
  -/:
  (ORGANIZATION DJ/NNP)
  Feelz﻿/NNP)",2014-12-10T16:28:43.637000,Tyler Jackson,z12zurhazmyqyvn4u04cfdurxvzlyzdi4k00k,1
"(S
  Hey/NNP
  guys/NNS
  subscribe/NN
  to/TO
  my/PRP$
  chanel/NN
  and/CC
  i/NN
  will/MD
  subscribe/VB
  back/RB
  and/CC
  like/IN
  all/DT
  your/PRP$
  vids/NNS
  :/:
  )/)
  </VBP
  br/JJ
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2014-12-09T05:35:45.812000,Edgar's Finest,z13wvz54kv3ow3dct233jb5ptof2d10se,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-07T06:40:55.233000,LegacyStarz OS,z12yyhzw0peixhqvq22efdjgvxeiuz4s1,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-06T19:45:01.381000,caitlyn keffer,z12cz3t4ekahf3kfo23if1spxv3wd3zco,1
"(S
  (GPE White/NNP)
  people/NNS
  are/VBP
  going/VBG
  extinct/JJ
  for/IN
  more/JJR
  information/NN
  subscribe/NN
  to/TO
  my/PRP$
  channel/NN
  or/CC
  search/NN
  for/IN
  videos/NN
  on/IN
  &/CC
  quot/NN
  ;/:
  white/JJ
  genocide/NN
  &/CC
  quot/NN
  ;/:
  thank/CC
  you﻿/VB)",2014-12-05T22:52:29.316000,DERRICK HANFORD,z13hxfdrqom5clnaa04cgx5hkpqjexhh3wk0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-05T03:58:16.030000,omar tellez,z13bipqrryirzp2sx224srirayqyhrdr104,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-12-04T01:31:02.296000,tchangkou,z13txnfjov2tgle5z04cfd4jlyflx52ysbk,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ..🌈🌈🌈﻿/NN),2014-11-29T05:53:19.584000,Tan Jia Min,z12vevn4xzbmstvui23mi5ki2lnfu14pp04,1
(S subscribers/NNS please`﻿/VBP),2014-11-25T16:15:50.566000,GORHD/TV Studio,z12fy55oxki3u1ryi04cjprhawawcvkzivo0k,1
"(S
  Yo/NNS
  like/IN
  what/WP
  up/IN
  this/DT
  song/NN
  is/VBZ
  fricking/VBG
  beast/JJ
  anywon/NN
  herd/VBD
  the/DT
  see/NN
  mee/JJ
  rollin/NN
  or/CC
  I/PRP
  woke/VBD
  up/RP
  in/IN
  a/DT
  new/JJ
  (GPE Buggti/NNP)
  check/NN
  out/RP
  nuketown/IN
  rap/NN
  I/PRP
  was/VBD
  shooting/VBG
  in/IN
  it/PRP
  see/VB
  my/PRP$
  nice/JJ
  quick/JJ
  scoping/VBG
  things/NNS
  training/VBG
  for/IN
  faze/JJ
  adoult/NN
  freind/NN
  sang/NN
  I/PRP
  was/VBD
  at/IN
  my/PRP$
  freinds/NNS
  house/NN
  doing/VBG
  it/PRP
  we/PRP
  just/RB
  had/VBD
  the/DT
  rap/NN
  going/VBG
  and/CC
  we/PRP
  were/VBD
  doing/VBG
  fun/JJ
  things/NNS
  ﻿/VBP)",2014-11-11T18:01:00.198000,Jaymes Michie,z12pfhgg3vrnuhme122ixxdx5zyyit5ac04,1
"(S
  hi/NN
  everyone/NN
  this/DT
  is/VBZ
  cool/JJ
  check/NN
  out/IN
  sexy/NN
  and/CC
  i/NN
  know/VBP
  it﻿/NN)",2014-11-10T19:46:03.336000,craftygirl20141,z12jzdjxvvmxz3ymb23fwhyg4ub0xdju2,1
"(S
  Check/VB
  out/RP
  our/PRP$
  app/NN
  to/TO
  solve/VB
  all/DT
  your/PRP$
  party/drunk/NN
  problems/NNS
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  </VBZ
  a/DT
  href=/NN
  ''/''
  https/NN
  :/:
  //play.google.com/store/apps/details/NNS
  ?/.
  id=vn.ibit.AppLocker/NN
  &/CC
  amp/NN
  ;/:
  hl=en/NN
  ''/''
  >/JJ
  https/NN
  :/:
  //play.google.com/store/apps/details/NNS
  ?/.
  id=vn.ibit.AppLocker/NN
  &/CC
  amp/NN
  ;/:
  hl=en/CC
  </VB
  /a/JJ
  >/NNP
  ﻿/NN)",2014-11-10T07:35:42.081000,Sean B,z13mgtcxivevf3thn04cdvty0sqzuteqpys0k,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  it/PRP
  is/VBZ
  a/DT
  old/JJ
  track/NN
  but/CC
  it/PRP
  still/RB
  bad﻿/VB)",2014-11-09T13:59:14.102000,Malyka Mason,z13eszqb3vejd3il423aslfyqnrzh5kto,1
"(S
  Check/VB
  out/RP
  my/PRP$
  youtube/JJ
  channel/NN
  for/IN
  cool/JJ
  beatboxing/NN
  (/(
  :/:
  ﻿/NN)",2014-11-08T05:52:20.157000,Alex Despotovic,z13jxrajxkydifipt04cjtvboqfhelloucs,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-11-06T01:23:03.262000,2010shevy,z130eftalyfoy1rga04cdh1jtovuvvpofkg0k,1
"(S
  (GPE Hi/NNP)
  everyone/NN
  !/.
  Do/VBP
  you/PRP
  like/IN
  music/NN
  ?/.
  Then/RB
  why/WRB
  not/RB
  check/VB
  out/RP
  my/PRP$
  music/NN
  channel/NN
  ./.
  The/DT
  (ORGANIZATION LEXIS/NNP)
  band/NN
  will/MD
  be/VB
  uploading/VBG
  their/PRP$
  own/JJ
  songs/NNS
  and/CC
  covers/NNS
  soon/RB
  so/RB
  don/JJ
  &/CC
  #/#
  39/CD
  ;/:
  t/VB
  miss/FW
  out/RP
  ./.
  Please/VB
  (ORGANIZATION SUBSCRIBE/NNP)
  too/RB
  as/IN
  it/PRP
  does/VBZ
  help/VB
  us/PRP
  out/RP
  a/DT
  lot/NN
  ./.
  Just/NNP
  takes/VBZ
  one/CD
  click/NN
  ./.
  -/:
  &/CC
  gt/NN
  ;/:
  ﻿/CC)",2014-11-04T20:26:48.030000,OFFICIAL LEXIS,z131x1cimrnfuz2zs04ci5gqvqemyb2jsp00k,1
"(S
  (ORGANIZATION SUBSCRIBE/NN)
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  ﻿/NN)",2014-11-01T04:23:42.175000,Hunter Scott,z13kwxlguqubw5aeo22gxx3a1zfvux4a304,1
"(S
  Ummm/IN
  .../:
  I/PRP
  just/RB
  hit/VBD
  1k/CD
  subscribers/NNS
  ./.
  I/PRP
  make/VBP
  (ORGANIZATION Minecraft/JJ)
  videos/NN
  ./.
  Help/VB
  me/PRP
  out/RP
  by/IN
  checking/VBG
  me/PRP
  out/IN
  ?/.
  ﻿/NN)",2014-10-31T02:49:34.017000,Toan732,z12gvlyixpjfwrpme23rxfubjvzkvp42s,1
"(S
  (ORGANIZATION SUP/NNP)
  (ORGANIZATION GUS/NNP)
  THIS/NNP
  IS/VBZ
  A/DT
  (ORGANIZATION VIDEO/NNP)
  FOR/NNP
  PEOPLE/NNP
  WHO/NNP
  (ORGANIZATION LOVES/NNP)
  (ORGANIZATION PARTY/NNP)
  ROCK/NNP
  SO/NNP
  THANKS/NNP
  FOR/NNP
  WATCHING/NNP
  AND/NNP
  PLEASE/NNP
  SUBSCRIBE/NNP
  :/:
  )/)
  !/.
  !/.
  ﻿/NN)",2014-10-29T15:28:53.402000,Sami Nashawi,z124hbc4umr5yxikd23kupyodqvben3yb04,1
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION
    Guys/NNP
    Jaylan/NNP
    Here/RB
    And/CC
    I/PRP
    Just/RB
    Wanted/VBD
    Everybody/NN
    To/TO
    Know/VB)
  if/IN
  Yall/DT
  Can/NNP
  Subscribe/NNP
  Please/NNP
  That/WDT
  Would/MD
  Be/VB
  (GPE Great/JJ)
  !/.
  This/DT
  Is/VBZ
  My/PRP$
  (GPE New/NNP)
  Gaming/NNP
  Channel/NNP
  (/(
  Have/NNP
  Not/RB
  (PERSON Uploaded/NNP Yet/NNP)
  )/)
  But/CC
  I/PRP
  Will/VBP
  Upload/IN
  If/IN
  I/PRP
  Hit/VBP
  About/IN
  10/CD
  Subs/NNP
  Thank/NNP
  You/PRP
  :/:
  D﻿/VB)",2014-10-16T20:10:15.922000,Por Phizer,z12nyp2j5zy5dxrxi04cilmypritghhhmyc0k,1
(S great/JJ l/NN subscribe﻿/NN),2014-10-16T00:50:14.327000,Sebastian Garcia,z130tflr2suzejk2s22expyzjmfjifvgs04,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  jjiwajwkajajqjaubkm﻿/NN)",2014-10-15T19:57:29.498000,krayziejcs,z13lclswozbsxp0qw04cetjgyxmifduae34,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-10-12T03:13:00.872000,Maria Martinez,z13ezr0rmk2kxz0rr04ch1iids2nhnnglh4,1
"(S
  3m/CD
  subscribers/NNS
  but/CC
  look/VBP
  at/IN
  the/DT
  views/NNS
  its/PRP$
  700/CD
  million/CD
  wtf/NN
  :/:
  P﻿/NN)",2014-10-10T11:31:33.153000,johnlord joaquino,z13rs3fimnydzjdu423qudibdzm0sbyjh04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-10-07T17:48:27.641000,Rajnoor Bawa,z13mzpjq0wjly1ag304cfvsxhmmicxmg0gs,1
"(S
  Check/VB
  out/RP
  my/PRP$
  (ORGANIZATION YouTube/JJ)
  channel/NN
  I/PRP
  can/MD
  rap﻿/VB)",2014-10-05T01:41:04.984000,James Marrin,z13espsintyhfv3fk23iidkjuojsfnib304,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-10-04T13:16:55.971000,bebishyne alicdan,z13wz10yyn3wz3fu523zzzeackarhvpu4,1
(S Check/VB out/RP this/DT video/NN on/IN YouTu﻿/NN),2014-10-04T04:31:08.642000,Brittany Tennyson,z12djvertlrhwxulk231cfoxblesxj2zq04,1
"(S
  (GPE LMFAO/NNP)
  is/VBZ
  (ORGANIZATION CRAZY/NNP)
  DOPE/NNP
  !/.
  !/.
  !/.
  CHeck/VB
  out/IN
  my/PRP$
  music/NN
  on/IN
  my/PRP$
  channel/NN
  if/IN
  you/PRP
  have/VBP
  a/DT
  minute/NN
  ,/,
  it/PRP
  would/MD
  mean/VB
  a/DT
  lot/NN
  ./.
  Much/JJ
  love/NN
  !/.
  !/.
  ﻿/NN)",2014-10-04T01:35:02.414000,((A.B)),z13iyvux4tzxsdf2x23vixxpfxfbixban04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-10-02T15:00:43.724000,xiaoying chen,z12bdp1b5wekjb1ci22itf3alnfvzfibo04,1
(S everyday/NN i/NN &/CC #/# 39/CD ;/: m/NNS subscribe﻿/VBP),2014-10-01T19:53:07.387000,Guren - MKII,z130drwgasjgevh0n234ht3gfrmugfguz,1
"(S
  man/NN
  check/VB
  out/IN
  the/DT
  raps/NNS
  on/IN
  my/PRP$
  channel/NN
  im/NN
  better/RBR
  rapper/JJR
  than/IN
  these/DT
  nigger/JJR
  fools﻿/NN)",2014-09-29T02:54:58.986000,ＯＧＶＡＤＥＲ,z13mh3gi0s3cdjhvy23bzpebkqzyexsar04,1
(S go/VB check/NN out/IN our/PRP$ video﻿/NN),2014-09-27T17:41:15.536000,Whami inc.,z13lsx44zmmqzz2mv22tefeb2undfvcov04,1
(S 😼👍😏/NN Like/IN This/DT Comment/NNP 😏👍😼﻿/NN),2014-09-19T17:47:37.826000,ZeDesXiA AIliVe,z13rjxk5ylidyrerg04cgvfoknjlybzs4,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-09-18T19:21:53.622000,Alenaid Zeledon,z13uv5mhgzu5fhsnm233t3awno3xtfj02,1
(S Subscribe﻿/NN),2014-09-16T11:02:58.430000,All Or Nothing AMV,z12iw3rpqxmnwno1m23zxdfqdz3yw5nw004,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  Looking/VBG
  for/IN
  my/PRP$
  wood/NN
  pile/NN
  .../:
  </JJ
  br/NN
  //NNP
  >/NNP
  Anyone/NNP
  seen/VBN
  it/PRP
  ?/.
  Hmm/NNP
  ?/.
  &/CC
  #/#
  39/CD
  ;/:
  </NNP
  br/VBD
  //NNP
  >/NNP
  How/NNP
  bout/IN
  some/DT
  pie/NN
  now/RB
  </VBZ
  br/NN
  //NNP
  >/NNP
  Ladies/NNP
  ?/.
  &/CC
  #/#
  39/CD
  ;/:
  ﻿/NN)",2014-09-13T11:35:51.066000,Unknown Name (buddhist monkie),z12ls5qhwv3gv11a104cfzmhgyj3c3mpnyw0k,1
"(S
  (ORGANIZATION HAHAA/NNP)
  THIS/NNP
  DANCE/NNP
  IS/NNP
  TIGHTTTT/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  I/PRP
  know/VBP
  y/RB
  &/CC
  #/#
  39/CD
  ;/:
  all/DT
  &/CC
  quot/NN
  ;/:
  …ain/NNP
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  got/VBD
  time/NN
  for/IN
  MY/NNP
  demo/NN
  man/NN
  &/CC
  quot/NN
  ;/:
  but/CC
  check/VB
  out/RP
  some/DT
  of/IN
  my/PRP$
  stuff/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Slappers/NNP
  on/IN
  slappers/NNS
  on/IN
  bangers/NNS
  !/.
  (PERSON Click/NNP)
  that/IN
  link/VBP
  below/IN
  to/TO
  peep/VB
  game/NN
  !/.
  ENJOY/NNP
  ./.
  </VB
  br/JJ
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </VBZ
  a/DT
  href=/NN
  ''/''
  https/NN
  :/:
  //soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk/JJ
  ''/''
  >/JJ
  https/NN
  :/:
  //soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk/JJ
  </NNP
  /a/NNP
  >/NNP
  ﻿/NN)",2014-09-13T09:07:27.253000,Hoye Boyz,z12ghdxjkwbrwrpth22xztiipleoftwfx,1
(S Check/VB out/RP my/PRP$ music/NN niggas﻿/NN),2014-09-10T03:52:22.309000,lil jay,z12xxdjrvmynezpqt04chzxjrvqfxntibh0,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2014-09-04T15:24:31.780000,mihir Sanjay,z12djnnomsvvvpmz204cdh0qgsqdtrq4dfs,1
"(S
  Check/VB
  out/RP
  this/DT
  funny/JJ
  video/NN
  &/CC
  quot/NN
  ;/:
  (PERSON Cereal/NNP Box/NNP Knocks/NNP)
  out/RP
  (PERSON Baby/NNP)
  &/CC
  quot/NN
  ;/:
  on/IN
  my/PRP$
  channel.﻿/NN)",2014-09-01T03:32:14.127000,budhanmike,z13htjnpxw3sgfsdq22sdnc4vnyrfpiue,1
"(S
  (GPE Subscribe/NN)
  to/TO
  me/PRP
  if/IN
  u/JJ
  think/VBP
  &/CC
  quot/VBP
  ;/:
  swag/NN
  &/CC
  quot/NN
  ;/:
  is/VBZ
  fucking/VBG
  stupid﻿/NN)",2014-08-31T16:39:30.472000,Kikilaronk “Kiki” Loz,z13cu5iyjryvixkyr04cdzniromoclcpc1w,1
"(S
  (GPE Tuto/NN)
  to/TO
  subscribe/VB
  to/TO
  my/PRP$
  channel/NN
  because/IN
  you/PRP
  should/MD
  sign/VB
  up/RP
  for/IN
  17/CD
  l/JJ
  please/NN
  thank/IN
  you/PRP
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  d/NNS
  do/VBP
  anything/NN
  for/IN
  you/PRP
  to/TO
  sign/VB
  up/RP
  a/DT
  lot/NN
  of/IN
  good/JJ
  video/NN
  I/PRP
  usually/RB
  do/VBP
  !/.
  ﻿/VB)",2014-08-31T12:06:37.835000,Dávvvid ツ,z12svdoikuuvivym122pu5prquvmvnfnk,1
"(S
  (GPE Abomination/NN)
  !/.
  Subscribe/NNP
  if/IN
  you/PRP
  agree/VBP
  :/:
  |/NN
  party/NN
  here/RB
  in/IN
  my/PRP$
  channel/NN
  ./.
  cool/JJ
  lights.﻿/NN)",2014-08-19T19:53:09.770000,Ragnarok,z12ghvgo3xjyjvouf23tstj5bna5jei0,1
"(S
  Like/IN
  this/DT
  comment/NN
  ,/,
  guys/NNS
  i/NN
  just/RB
  started/VBD
  up/RP
  a/DT
  new/JJ
  channel/NN
  if/IN
  i/NN
  can/MD
  get/VB
  200/CD
  subscribers/NNS
  by/IN
  tonight/NN
  ill/NN
  do/VBP
  a/DT
  $/$
  20/CD
  paypal/JJ
  giveaway/NN
  like/IN
  this/DT
  comment/NN
  so/RB
  your/PRP$
  friends/NNS
  can/MD
  see/VB
  it/PRP
  or/CC
  others/NNS
  and/CC
  they/PRP
  can/MD
  also/RB
  be/VB
  entered/VBN
  GO/NNP
  !/.
  !/.
  !/.
  ﻿/NN)",2014-08-18T00:25:09.584000,ViralVinesHD,z12bjtxbvzu4vpkao04cfhnawsjoybyin4c,1
